instant_x,dteday,season_x,yr_x,mnth_x,holiday_x,weekday_x,workingday_x,weathersit_x,temp_x,atemp_x,hum_x,windspeed_x,casual_x,registered_x,cnt_x,Recency,Frequency,Monetary,R,F,M,RFM_Score,RFM_Segment,instant_y,season_y,yr_y,mnth_y,hr,holiday_y,weekday_y,workingday_y,weathersit_y,temp_y,atemp_y,hum_y,windspeed_y,casual_y,registered_y,cnt_y,is_weekend
274,2011-10-01,4,0,10,0,6,0,2,0.41,0.412863,0.75375,0.292296,480,1949,2429,457,2429,2429,2,1,1,211,Worst Day,6443,4,0,10,0,0,6,0,1,0.5,0.4848,0.63,0.3881,24,106,130,1
274,2011-10-01,4,0,10,0,6,0,2,0.41,0.412863,0.75375,0.292296,480,1949,2429,457,2429,2429,2,1,1,211,Worst Day,6444,4,0,10,1,0,6,0,1,0.48,0.4697,0.67,0.3284,11,47,58,1
274,2011-10-01,4,0,10,0,6,0,2,0.41,0.412863,0.75375,0.292296,480,1949,2429,457,2429,2429,2,1,1,211,Worst Day,6445,4,0,10,2,0,6,0,1,0.46,0.4545,0.63,0.4179,21,46,67,1
274,2011-10-01,4,0,10,0,6,0,2,0.41,0.412863,0.75375,0.292296,480,1949,2429,457,2429,2429,2,1,1,211,Worst Day,6446,4,0,10,3,0,6,0,1,0.46,0.4545,0.59,0.4179,8,17,25,1
274,2011-10-01,4,0,10,0,6,0,2,0.41,0.412863,0.75375,0.292296,480,1949,2429,457,2429,2429,2,1,1,211,Worst Day,6447,4,0,10,4,0,6,0,1,0.44,0.4394,0.58,0.4179,2,6,8,1
274,2011-10-01,4,0,10,0,6,0,2,0.41,0.412863,0.75375,0.292296,480,1949,2429,457,2429,2429,2,1,1,211,Worst Day,6448,4,0,10,5,0,6,0,2,0.44,0.4394,0.62,0.2985,1,4,5,1
274,2011-10-01,4,0,10,0,6,0,2,0.41,0.412863,0.75375,0.292296,480,1949,2429,457,2429,2429,2,1,1,211,Worst Day,6449,4,0,10,6,0,6,0,1,0.42,0.4242,0.67,0.3284,4,15,19,1
274,2011-10-01,4,0,10,0,6,0,2,0.41,0.412863,0.75375,0.292296,480,1949,2429,457,2429,2429,2,1,1,211,Worst Day,6450,4,0,10,7,0,6,0,3,0.42,0.4242,0.67,0.2537,6,30,36,1
274,2011-10-01,4,0,10,0,6,0,2,0.41,0.412863,0.75375,0.292296,480,1949,2429,457,2429,2429,2,1,1,211,Worst Day,6451,4,0,10,8,0,6,0,2,0.4,0.4091,0.76,0.3284,9,58,67,1
274,2011-10-01,4,0,10,0,6,0,2,0.41,0.412863,0.75375,0.292296,480,1949,2429,457,2429,2429,2,1,1,211,Worst Day,6452,4,0,10,9,0,6,0,3,0.4,0.4091,0.82,0.3582,17,112,129,1
274,2011-10-01,4,0,10,0,6,0,2,0.41,0.412863,0.75375,0.292296,480,1949,2429,457,2429,2429,2,1,1,211,Worst Day,6453,4,0,10,10,0,6,0,3,0.4,0.4091,0.76,0.3582,21,100,121,1
274,2011-10-01,4,0,10,0,6,0,2,0.41,0.412863,0.75375,0.292296,480,1949,2429,457,2429,2429,2,1,1,211,Worst Day,6454,4,0,10,11,0,6,0,3,0.38,0.3939,0.82,0.3284,30,102,132,1
274,2011-10-01,4,0,10,0,6,0,2,0.41,0.412863,0.75375,0.292296,480,1949,2429,457,2429,2429,2,1,1,211,Worst Day,6455,4,0,10,12,0,6,0,2,0.4,0.4091,0.82,0.2537,28,130,158,1
274,2011-10-01,4,0,10,0,6,0,2,0.41,0.412863,0.75375,0.292296,480,1949,2429,457,2429,2429,2,1,1,211,Worst Day,6456,4,0,10,13,0,6,0,2,0.4,0.4091,0.82,0.3284,27,98,125,1
274,2011-10-01,4,0,10,0,6,0,2,0.41,0.412863,0.75375,0.292296,480,1949,2429,457,2429,2429,2,1,1,211,Worst Day,6457,4,0,10,14,0,6,0,2,0.42,0.4242,0.71,0.3582,33,147,180,1
274,2011-10-01,4,0,10,0,6,0,2,0.41,0.412863,0.75375,0.292296,480,1949,2429,457,2429,2429,2,1,1,211,Worst Day,6458,4,0,10,15,0,6,0,2,0.42,0.4242,0.71,0.2836,41,154,195,1
274,2011-10-01,4,0,10,0,6,0,2,0.41,0.412863,0.75375,0.292296,480,1949,2429,457,2429,2429,2,1,1,211,Worst Day,6459,4,0,10,16,0,6,0,2,0.4,0.4091,0.76,0.2985,58,165,223,1
274,2011-10-01,4,0,10,0,6,0,2,0.41,0.412863,0.75375,0.292296,480,1949,2429,457,2429,2429,2,1,1,211,Worst Day,6460,4,0,10,17,0,6,0,3,0.4,0.4091,0.76,0.194,58,170,228,1
274,2011-10-01,4,0,10,0,6,0,2,0.41,0.412863,0.75375,0.292296,480,1949,2429,457,2429,2429,2,1,1,211,Worst Day,6461,4,0,10,18,0,6,0,3,0.38,0.3939,0.87,0.2239,23,117,140,1
274,2011-10-01,4,0,10,0,6,0,2,0.41,0.412863,0.75375,0.292296,480,1949,2429,457,2429,2429,2,1,1,211,Worst Day,6462,4,0,10,19,0,6,0,2,0.38,0.3939,0.82,0.194,27,99,126,1
274,2011-10-01,4,0,10,0,6,0,2,0.41,0.412863,0.75375,0.292296,480,1949,2429,457,2429,2429,2,1,1,211,Worst Day,6463,4,0,10,20,0,6,0,3,0.36,0.3636,0.87,0.1045,8,58,66,1
274,2011-10-01,4,0,10,0,6,0,2,0.41,0.412863,0.75375,0.292296,480,1949,2429,457,2429,2429,2,1,1,211,Worst Day,6464,4,0,10,21,0,6,0,3,0.36,0.3636,0.87,0.1045,3,53,56,1
274,2011-10-01,4,0,10,0,6,0,2,0.41,0.412863,0.75375,0.292296,480,1949,2429,457,2429,2429,2,1,1,211,Worst Day,6465,4,0,10,22,0,6,0,2,0.36,0.3485,0.93,0.2239,12,58,70,1
274,2011-10-01,4,0,10,0,6,0,2,0.41,0.412863,0.75375,0.292296,480,1949,2429,457,2429,2429,2,1,1,211,Worst Day,6466,4,0,10,23,0,6,0,3,0.36,0.3485,0.93,0.2239,8,57,65,1
275,2011-10-02,4,0,10,0,0,0,2,0.356667,0.345317,0.791667,0.222013,616,2302,2918,456,2918,2918,2,1,1,211,Worst Day,6467,4,0,10,0,0,0,0,3,0.36,0.3333,0.93,0.2985,4,43,47,1
275,2011-10-02,4,0,10,0,0,0,2,0.356667,0.345317,0.791667,0.222013,616,2302,2918,456,2918,2918,2,1,1,211,Worst Day,6468,4,0,10,1,0,0,0,3,0.34,0.3182,0.87,0.2537,1,23,24,1
275,2011-10-02,4,0,10,0,0,0,2,0.356667,0.345317,0.791667,0.222013,616,2302,2918,456,2918,2918,2,1,1,211,Worst Day,6469,4,0,10,2,0,0,0,3,0.34,0.303,0.87,0.2985,3,27,30,1
275,2011-10-02,4,0,10,0,0,0,2,0.356667,0.345317,0.791667,0.222013,616,2302,2918,456,2918,2918,2,1,1,211,Worst Day,6470,4,0,10,3,0,0,0,3,0.34,0.3182,0.87,0.2836,4,5,9,1
275,2011-10-02,4,0,10,0,0,0,2,0.356667,0.345317,0.791667,0.222013,616,2302,2918,456,2918,2918,2,1,1,211,Worst Day,6471,4,0,10,4,0,0,0,2,0.34,0.3182,0.87,0.2537,4,3,7,1
275,2011-10-02,4,0,10,0,0,0,2,0.356667,0.345317,0.791667,0.222013,616,2302,2918,456,2918,2918,2,1,1,211,Worst Day,6472,4,0,10,5,0,0,0,1,0.32,0.303,0.87,0.2836,0,7,7,1
275,2011-10-02,4,0,10,0,0,0,2,0.356667,0.345317,0.791667,0.222013,616,2302,2918,456,2918,2918,2,1,1,211,Worst Day,6473,4,0,10,6,0,0,0,1,0.32,0.3182,0.81,0.1642,2,13,15,1
275,2011-10-02,4,0,10,0,0,0,2,0.356667,0.345317,0.791667,0.222013,616,2302,2918,456,2918,2918,2,1,1,211,Worst Day,6474,4,0,10,7,0,0,0,1,0.34,0.3333,0.76,0.194,5,24,29,1
275,2011-10-02,4,0,10,0,0,0,2,0.356667,0.345317,0.791667,0.222013,616,2302,2918,456,2918,2918,2,1,1,211,Worst Day,6475,4,0,10,8,0,0,0,2,0.34,0.3333,0.76,0.194,14,50,64,1
275,2011-10-02,4,0,10,0,0,0,2,0.356667,0.345317,0.791667,0.222013,616,2302,2918,456,2918,2918,2,1,1,211,Worst Day,6476,4,0,10,9,0,0,0,1,0.36,0.3333,0.76,0.3582,19,96,115,1
275,2011-10-02,4,0,10,0,0,0,2,0.356667,0.345317,0.791667,0.222013,616,2302,2918,456,2918,2918,2,1,1,211,Worst Day,6477,4,0,10,10,0,0,0,2,0.36,0.3333,0.71,0.2836,60,188,248,1
275,2011-10-02,4,0,10,0,0,0,2,0.356667,0.345317,0.791667,0.222013,616,2302,2918,456,2918,2918,2,1,1,211,Worst Day,6478,4,0,10,11,0,0,0,2,0.38,0.3939,0.66,0.2537,74,218,292,1
275,2011-10-02,4,0,10,0,0,0,2,0.356667,0.345317,0.791667,0.222013,616,2302,2918,456,2918,2918,2,1,1,211,Worst Day,6479,4,0,10,12,0,0,0,2,0.4,0.4091,0.62,0.194,78,243,321,1
275,2011-10-02,4,0,10,0,0,0,2,0.356667,0.345317,0.791667,0.222013,616,2302,2918,456,2918,2918,2,1,1,211,Worst Day,6480,4,0,10,13,0,0,0,3,0.4,0.4091,0.62,0.2239,84,224,308,1
275,2011-10-02,4,0,10,0,0,0,2,0.356667,0.345317,0.791667,0.222013,616,2302,2918,456,2918,2918,2,1,1,211,Worst Day,6481,4,0,10,14,0,0,0,3,0.36,0.3485,0.81,0.1642,61,195,256,1
275,2011-10-02,4,0,10,0,0,0,2,0.356667,0.345317,0.791667,0.222013,616,2302,2918,456,2918,2918,2,1,1,211,Worst Day,6482,4,0,10,15,0,0,0,3,0.36,0.3333,0.81,0.2537,29,144,173,1
275,2011-10-02,4,0,10,0,0,0,2,0.356667,0.345317,0.791667,0.222013,616,2302,2918,456,2918,2918,2,1,1,211,Worst Day,6483,4,0,10,16,0,0,0,3,0.36,0.3485,0.87,0.194,44,162,206,1
275,2011-10-02,4,0,10,0,0,0,2,0.356667,0.345317,0.791667,0.222013,616,2302,2918,456,2918,2918,2,1,1,211,Worst Day,6484,4,0,10,17,0,0,0,3,0.36,0.3485,0.87,0.1642,32,135,167,1
275,2011-10-02,4,0,10,0,0,0,2,0.356667,0.345317,0.791667,0.222013,616,2302,2918,456,2918,2918,2,1,1,211,Worst Day,6485,4,0,10,18,0,0,0,2,0.36,0.3485,0.81,0.194,16,158,174,1
275,2011-10-02,4,0,10,0,0,0,2,0.356667,0.345317,0.791667,0.222013,616,2302,2918,456,2918,2918,2,1,1,211,Worst Day,6486,4,0,10,19,0,0,0,2,0.38,0.3939,0.76,0.1642,34,128,162,1
275,2011-10-02,4,0,10,0,0,0,2,0.356667,0.345317,0.791667,0.222013,616,2302,2918,456,2918,2918,2,1,1,211,Worst Day,6487,4,0,10,20,0,0,0,2,0.36,0.3333,0.76,0.2537,16,71,87,1
275,2011-10-02,4,0,10,0,0,0,2,0.356667,0.345317,0.791667,0.222013,616,2302,2918,456,2918,2918,2,1,1,211,Worst Day,6488,4,0,10,21,0,0,0,1,0.36,0.3485,0.71,0.2239,17,71,88,1
275,2011-10-02,4,0,10,0,0,0,2,0.356667,0.345317,0.791667,0.222013,616,2302,2918,456,2918,2918,2,1,1,211,Worst Day,6489,4,0,10,22,0,0,0,3,0.36,0.3636,0.81,0.0896,9,55,64,1
275,2011-10-02,4,0,10,0,0,0,2,0.356667,0.345317,0.791667,0.222013,616,2302,2918,456,2918,2918,2,1,1,211,Worst Day,6490,4,0,10,23,0,0,0,1,0.36,0.3636,0.81,0.0896,6,19,25,1
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,455,3570,3570,2,2,2,222,Worst Day,6491,4,0,10,0,0,1,1,1,0.34,0.3485,0.87,0.1045,3,13,16,0
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,455,3570,3570,2,2,2,222,Worst Day,6492,4,0,10,1,0,1,1,1,0.36,0.3636,0.81,0.0896,1,5,6,0
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,455,3570,3570,2,2,2,222,Worst Day,6493,4,0,10,2,0,1,1,1,0.36,0.3636,0.76,0.1045,0,4,4,0
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,455,3570,3570,2,2,2,222,Worst Day,6494,4,0,10,3,0,1,1,1,0.36,0.3788,0.81,0.0,1,6,7,0
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,455,3570,3570,2,2,2,222,Worst Day,6495,4,0,10,4,0,1,1,1,0.34,0.3485,0.87,0.1045,2,6,8,0
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,455,3570,3570,2,2,2,222,Worst Day,6496,4,0,10,5,0,1,1,2,0.36,0.3636,0.76,0.1045,4,17,21,0
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,455,3570,3570,2,2,2,222,Worst Day,6497,4,0,10,6,0,1,1,2,0.36,0.3788,0.71,0.0,3,91,94,0
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,455,3570,3570,2,2,2,222,Worst Day,6498,4,0,10,7,0,1,1,2,0.36,0.3485,0.71,0.1343,8,241,249,0
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,455,3570,3570,2,2,2,222,Worst Day,6499,4,0,10,8,0,1,1,2,0.36,0.3636,0.71,0.1045,13,359,372,0
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,455,3570,3570,2,2,2,222,Worst Day,6500,4,0,10,9,0,1,1,2,0.4,0.4091,0.66,0.0896,12,141,153,0
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,455,3570,3570,2,2,2,222,Worst Day,6501,4,0,10,10,0,1,1,2,0.4,0.4091,0.66,0.1045,19,82,101,0
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,455,3570,3570,2,2,2,222,Worst Day,6502,4,0,10,11,0,1,1,2,0.4,0.4091,0.71,0.2239,26,100,126,0
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,455,3570,3570,2,2,2,222,Worst Day,6503,4,0,10,12,0,1,1,2,0.4,0.4091,0.71,0.1343,29,118,147,0
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,455,3570,3570,2,2,2,222,Worst Day,6504,4,0,10,13,0,1,1,3,0.42,0.4242,0.67,0.1642,16,102,118,0
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,455,3570,3570,2,2,2,222,Worst Day,6505,4,0,10,14,0,1,1,3,0.4,0.4091,0.76,0.0,26,94,120,0
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,455,3570,3570,2,2,2,222,Worst Day,6506,4,0,10,15,0,1,1,3,0.4,0.4091,0.76,0.0,22,79,101,0
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,455,3570,3570,2,2,2,222,Worst Day,6507,4,0,10,16,0,1,1,2,0.4,0.4091,0.76,0.1045,16,202,218,0
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,455,3570,3570,2,2,2,222,Worst Day,6508,4,0,10,17,0,1,1,2,0.4,0.4091,0.76,0.1642,40,455,495,0
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,455,3570,3570,2,2,2,222,Worst Day,6509,4,0,10,18,0,1,1,2,0.4,0.4091,0.76,0.1642,28,384,412,0
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,455,3570,3570,2,2,2,222,Worst Day,6510,4,0,10,19,0,1,1,1,0.4,0.4091,0.76,0.0,15,300,315,0
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,455,3570,3570,2,2,2,222,Worst Day,6511,4,0,10,20,0,1,1,3,0.4,0.4091,0.82,0.0,13,191,204,0
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,455,3570,3570,2,2,2,222,Worst Day,6512,4,0,10,21,0,1,1,2,0.4,0.4091,0.82,0.0,10,128,138,0
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,455,3570,3570,2,2,2,222,Worst Day,6513,4,0,10,22,0,1,1,2,0.4,0.4091,0.82,0.0,12,79,91,0
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,455,3570,3570,2,2,2,222,Worst Day,6514,4,0,10,23,0,1,1,2,0.4,0.4091,0.82,0.1045,11,43,54,0
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,454,4456,4456,2,2,2,222,Worst Day,6515,4,0,10,0,0,2,1,2,0.4,0.4091,0.87,0.0896,5,22,27,0
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,454,4456,4456,2,2,2,222,Worst Day,6516,4,0,10,1,0,2,1,2,0.4,0.4091,0.87,0.1045,1,8,9,0
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,454,4456,4456,2,2,2,222,Worst Day,6517,4,0,10,2,0,2,1,2,0.4,0.4091,0.87,0.0,1,2,3,0
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,454,4456,4456,2,2,2,222,Worst Day,6518,4,0,10,3,0,2,1,1,0.4,0.4091,0.82,0.1045,3,3,6,0
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,454,4456,4456,2,2,2,222,Worst Day,6519,4,0,10,4,0,2,1,1,0.4,0.4091,0.82,0.0896,3,4,7,0
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,454,4456,4456,2,2,2,222,Worst Day,6520,4,0,10,5,0,2,1,1,0.4,0.4091,0.82,0.1343,2,25,27,0
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,454,4456,4456,2,2,2,222,Worst Day,6521,4,0,10,6,0,2,1,1,0.4,0.4091,0.82,0.1045,3,109,112,0
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,454,4456,4456,2,2,2,222,Worst Day,6522,4,0,10,7,0,2,1,1,0.42,0.4242,0.82,0.2836,11,298,309,0
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,454,4456,4456,2,2,2,222,Worst Day,6523,4,0,10,8,0,2,1,1,0.44,0.4394,0.77,0.2239,28,372,400,0
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,454,4456,4456,2,2,2,222,Worst Day,6524,4,0,10,9,0,2,1,1,0.46,0.4545,0.67,0.2537,19,168,187,0
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,454,4456,4456,2,2,2,222,Worst Day,6525,4,0,10,10,0,2,1,1,0.48,0.4697,0.67,0.2836,19,107,126,0
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,454,4456,4456,2,2,2,222,Worst Day,6526,4,0,10,11,0,2,1,1,0.54,0.5152,0.64,0.2836,22,102,124,0
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,454,4456,4456,2,2,2,222,Worst Day,6527,4,0,10,12,0,2,1,1,0.56,0.5303,0.56,0.2985,39,160,199,0
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,454,4456,4456,2,2,2,222,Worst Day,6528,4,0,10,13,0,2,1,1,0.56,0.5303,0.56,0.2985,20,153,173,0
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,454,4456,4456,2,2,2,222,Worst Day,6529,4,0,10,14,0,2,1,1,0.58,0.5455,0.53,0.2537,27,156,183,0
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,454,4456,4456,2,2,2,222,Worst Day,6530,4,0,10,15,0,2,1,1,0.58,0.5455,0.56,0.2836,28,166,194,0
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,454,4456,4456,2,2,2,222,Worst Day,6531,4,0,10,16,0,2,1,1,0.58,0.5455,0.56,0.3284,36,273,309,0
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,454,4456,4456,2,2,2,222,Worst Day,6532,4,0,10,17,0,2,1,1,0.56,0.5303,0.6,0.3881,55,530,585,0
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,454,4456,4456,2,2,2,222,Worst Day,6533,4,0,10,18,0,2,1,1,0.54,0.5152,0.64,0.2836,68,456,524,0
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,454,4456,4456,2,2,2,222,Worst Day,6534,4,0,10,19,0,2,1,1,0.52,0.5,0.68,0.2239,35,310,345,0
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,454,4456,4456,2,2,2,222,Worst Day,6535,4,0,10,20,0,2,1,1,0.52,0.5,0.68,0.2239,25,236,261,0
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,454,4456,4456,2,2,2,222,Worst Day,6536,4,0,10,21,0,2,1,1,0.5,0.4848,0.72,0.1343,22,144,166,0
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,454,4456,4456,2,2,2,222,Worst Day,6537,4,0,10,22,0,2,1,1,0.5,0.4848,0.72,0.1343,8,106,114,0
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,454,4456,4456,2,2,2,222,Worst Day,6538,4,0,10,23,0,2,1,1,0.48,0.4697,0.77,0.1343,6,60,66,0
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,453,4826,4826,2,3,3,233,Normal Day,6539,4,0,10,0,0,3,1,1,0.48,0.4697,0.77,0.1343,7,36,43,0
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,453,4826,4826,2,3,3,233,Normal Day,6540,4,0,10,1,0,3,1,1,0.48,0.4697,0.77,0.1642,4,7,11,0
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,453,4826,4826,2,3,3,233,Normal Day,6541,4,0,10,2,0,3,1,1,0.46,0.4545,0.82,0.1642,1,2,3,0
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,453,4826,4826,2,3,3,233,Normal Day,6542,4,0,10,3,0,3,1,1,0.46,0.4545,0.82,0.1045,1,5,6,0
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,453,4826,4826,2,3,3,233,Normal Day,6543,4,0,10,4,0,3,1,1,0.44,0.4394,0.88,0.0,1,4,5,0
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,453,4826,4826,2,3,3,233,Normal Day,6544,4,0,10,5,0,3,1,1,0.44,0.4394,0.82,0.1343,3,29,32,0
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,453,4826,4826,2,3,3,233,Normal Day,6545,4,0,10,6,0,3,1,1,0.44,0.4394,0.82,0.1045,5,112,117,0
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,453,4826,4826,2,3,3,233,Normal Day,6546,4,0,10,7,0,3,1,1,0.46,0.4545,0.77,0.1045,9,292,301,0
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,453,4826,4826,2,3,3,233,Normal Day,6547,4,0,10,8,0,3,1,1,0.52,0.5,0.63,0.0,26,441,467,0
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,453,4826,4826,2,3,3,233,Normal Day,6548,4,0,10,9,0,3,1,1,0.54,0.5152,0.6,0.2985,32,187,219,0
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,453,4826,4826,2,3,3,233,Normal Day,6549,4,0,10,10,0,3,1,1,0.56,0.5303,0.56,0.3881,30,103,133,0
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,453,4826,4826,2,3,3,233,Normal Day,6550,4,0,10,11,0,3,1,1,0.6,0.6212,0.46,0.2836,32,138,170,0
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,453,4826,4826,2,3,3,233,Normal Day,6551,4,0,10,12,0,3,1,1,0.62,0.6212,0.43,0.3284,34,180,214,0
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,453,4826,4826,2,3,3,233,Normal Day,6552,4,0,10,13,0,3,1,1,0.64,0.6212,0.41,0.2239,30,189,219,0
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,453,4826,4826,2,3,3,233,Normal Day,6553,4,0,10,14,0,3,1,1,0.64,0.6212,0.41,0.2836,34,156,190,0
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,453,4826,4826,2,3,3,233,Normal Day,6554,4,0,10,15,0,3,1,1,0.64,0.6212,0.47,0.2836,35,147,182,0
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,453,4826,4826,2,3,3,233,Normal Day,6555,4,0,10,16,0,3,1,1,0.64,0.6212,0.47,0.3284,37,245,282,0
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,453,4826,4826,2,3,3,233,Normal Day,6556,4,0,10,17,0,3,1,1,0.64,0.6212,0.47,0.2537,66,525,591,0
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,453,4826,4826,2,3,3,233,Normal Day,6557,4,0,10,18,0,3,1,1,0.6,0.6212,0.53,0.1642,57,536,593,0
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,453,4826,4826,2,3,3,233,Normal Day,6558,4,0,10,19,0,3,1,1,0.58,0.5455,0.56,0.1343,40,334,374,0
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,453,4826,4826,2,3,3,233,Normal Day,6559,4,0,10,20,0,3,1,1,0.52,0.5,0.77,0.1642,18,228,246,0
